id,query_string,repository_id,repository_url,project_url,version,title,description,language,doi,upload_date,download_date,download_repository_folder,download_project_folder,download_version_folder,download_method
24,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nids-2010-2011-v4.0.0,,"National Income Dynamics Study 2010-2011, Wave 2",,en,,2013-11-24T12:05:21+,2026-04-04T21:10:52.474606,datafirst,zaf-saldru-nids-2010-2011-v4.0.0,,API-CALL
25,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nidssd-2010-2011-v4.0.0,,National Income Dynamics Study Secure Data 2010-2011,,en,,2018-08-24T13:11:19+,2026-04-04T21:11:32.171186,datafirst,zaf-saldru-nidssd-2010-2011-v4.0.0,,API-CALL
26,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/geo-reep-gts-2017-2019-v1,,Georgia Tobacco Survey 2017-2019,,en,,2021-12-23T13:22:12+,2026-04-04T21:11:46.157076,datafirst,geo-reep-gts-2017-2019-v1,,API-CALL
27,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-uct-um-caps-2002-2009-v1,,"Cape Area Panel Study 2002-2009, Waves 1-5",,en,,2012-10-31T08:58:08+,2026-04-04T21:12:05.208659,datafirst,zaf-uct-um-caps-2002-2009-v1,,API-CALL
28,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr36-2014-2015-v1,,Afrobarometer Survey 2014-2015,,en,,2018-02-15T08:23:33+,2026-04-04T21:13:36.860236,datafirst,afr-afr36-2014-2015-v1,,API-CALL
29,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-idasa-afb-sa-2002-v1,,Afrobarometer Survey South Africa 2002,,en,,2011-12-12T12:51:46+,2026-04-04T21:14:01.096585,datafirst,zaf-idasa-afb-sa-2002-v1,,API-CALL
30,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-uct-um-capssd-2002-2009-v1,,"Cape Area Panel Study 2002-2009, Waves 1-5 Secure Data",,en,,2015-08-24T16:22:34+,2026-04-04T21:14:14.304929,datafirst,zaf-uct-um-capssd-2002-2009-v1,,API-CALL
31,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr16-2002-2004-v1,,Afrobarometer Survey 2002-2004,,en,,2012-01-16T12:58:52+,2026-04-04T21:14:21.921120,datafirst,afr-afr16-2002-2004-v1,,API-CALL
32,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nids-2014-2015-v2.0.0,,"National Income Dynamics Study 2014-2015, Wave 4",,en,,2016-05-17T12:38:25+,2026-04-04T21:14:54.997231,datafirst,zaf-saldru-nids-2014-2015-v2.0.0,,API-CALL
33,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-doh-dhs-1998-v1,,"Demographic and Health Survey 1998, South Africa",,en,,2013-05-22T15:48:10+,2026-04-04T21:15:35.129750,datafirst,zaf-doh-dhs-1998-v1,,API-CALL
34,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nids-2012-v3.0.0,,"National Income Dynamics Study 2012, Wave 3",,en,,2013-11-24T20:01:08+,2026-04-04T21:15:57.117125,datafirst,zaf-saldru-nids-2012-v3.0.0,,API-CALL
35,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nids-2008-v7.0.0,,National Income Dynamics Study 2008,,en,,2013-11-24T06:18:01+,2026-04-04T21:16:35.179126,datafirst,zaf-saldru-nids-2008-v7.0.0,,API-CALL
36,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-idasa-afb-sa-2004-v1,,Afrobarometer Survey South Africa 2004,,en,,2011-12-12T14:04:23+,2026-04-04T21:17:44.874298,datafirst,zaf-idasa-afb-sa-2004-v1,,API-CALL
37,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr7-1999-2000-v1,,Afrobarometer Survey 1 1999-2000,,en,,2012-01-16T12:27:33+,2026-04-04T21:17:52.728347,datafirst,afr-afr7-1999-2000-v1,,API-CALL
38,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr34-2011-2013-v1,,Afrobarometer Survey 2011-2013,,en,,2015-08-27T11:58:39+,2026-04-04T21:18:12.902699,datafirst,afr-afr34-2011-2013-v1,,API-CALL
39,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nidssd-2014-2015-v2.0.0,,National Income Dynamics Study Secure Data 2014-2015,,en,,2018-08-24T13:53:01+,2026-04-04T21:18:41.904141,datafirst,zaf-saldru-nidssd-2014-2015-v2.0.0,,API-CALL
40,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-idasa-afb-sa-2006-v1,,Afrobarometer Survey South Africa 2006,,en,,2011-12-12T14:16:37+,2026-04-04T21:18:56.042464,datafirst,zaf-idasa-afb-sa-2006-v1,,API-CALL
41,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nidssd-2012-v3.0.0,,National Income Dynamics Study Secure Data 2012,,en,,2018-08-24T13:33:07+,2026-04-04T21:19:04.263602,datafirst,zaf-saldru-nidssd-2012-v3.0.0,,API-CALL
42,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr20-2008-v1,,Afrobarometer Survey 2008,,en,,2012-01-16T12:59:29+,2026-04-04T21:19:21.855675,datafirst,afr-afr20-2008-v1,,API-CALL
43,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr18-2005-2006-v1,,Afrobarometer Survey 2005-2006,,en,,2012-01-16T12:59:15+,2026-04-04T21:19:51.977873,datafirst,afr-afr18-2005-2006-v1,,API-CALL
44,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/gha-gss-glss6-2012-2013-v1.0,,"Ghana Living Standards Survey 2012-2013, Round 6",,en,,2021-02-22T10:26:10+,2026-04-04T21:20:15.676061,datafirst,gha-gss-glss6-2012-2013-v1.0,,API-CALL
45,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr34-2016-2018-v1,,Afrobarometer Survey 2016-2018,,en,,2020-05-03T13:55:22+,2026-04-04T21:20:40.789093,datafirst,afr-afr34-2016-2018-v1,,API-CALL
46,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nidssd-2008-v7.0.0,,National Income Dynamics Study Secure Data 2008,,en,,2018-08-24T12:41:52+,2026-04-04T21:21:18.860144,datafirst,zaf-saldru-nidssd-2008-v7.0.0,,API-CALL
47,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-idasa-afb-sa-2008-v1,,Afrobarometer Survey South Africa 2008,,en,,2015-08-31T10:39:34+,2026-04-04T21:21:33.638192,datafirst,zaf-idasa-afb-sa-2008-v1,,API-CALL
48,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-radar-image-2001-2003-v1.2,,Intervention with Microfinance for AIDS and Gender Equity 2001-2003,,en,,2014-03-25T12:50:09+,2026-04-04T21:21:44.180363,datafirst,zaf-radar-image-2001-2003-v1.2,,API-CALL
49,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/bwa-ut-bd-1963-1973-v1,,"Bushman Demography 1963-1973, Demography of the Dobe !Kung",,en,,2013-10-29T06:16:44+,2026-04-04T21:22:51.327026,datafirst,bwa-ut-bd-1963-1973-v1,,API-CALL
50,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-dhs-1987-v1,,Demographic and Health Survey 1987,,en,,2014-08-27T13:18:28+,2026-04-04T21:23:08.773051,datafirst,zaf-hsrc-dhs-1987-v1,,API-CALL
51,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-msa-2001-2002-v1,,Migration in South Africa 2001-2002,,en,,2013-02-11T12:24:33+,2026-04-04T21:23:20.435908,datafirst,zaf-hsrc-msa-2001-2002-v1,,API-CALL
52,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/ken-knbs-steps-2015-v1,,Kenya Stepwise Survey for Non Communicable Diseases Risk Factors 2015,,en,,2017-11-17T17:32:06+,2026-04-04T21:23:42.663837,datafirst,ken-knbs-steps-2015-v1,,API-CALL
53,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-tus-2000-v1,,Time Use Survey 2000,,en,,2012-01-06T15:57:18+,2026-04-04T21:24:32.330672,datafirst,zaf-statssa-tus-2000-v1,,API-CALL
54,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-doh-statssa-dhs-2016-v1,,Demographic and Health Survey 2016,,en,,2019-03-22T14:22:24+,2026-04-04T21:24:52.089927,datafirst,zaf-doh-statssa-dhs-2016-v1,,API-CALL
55,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-pu-kifs-2002-2005-v1,,Khayelitsha Integrated Family Survey 2002-2005,,en,,2009-07-06T13:23:43+,2026-04-04T21:25:27.416206,datafirst,zaf-pu-kifs-2002-2005-v1,,API-CALL
56,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-cssr-cas-2005-v1,,Cape Area Study 2005,,en,,2013-02-14T09:08:39+,2026-04-04T21:25:48.719539,datafirst,zaf-cssr-cas-2005-v1,,API-CALL
57,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/tan-ilo-pss-2001-v1,,"People's Security Survey 2001, Tanzania",,en,,2013-02-14T09:38:17+,2026-04-04T21:26:01.321131,datafirst,tan-ilo-pss-2001-v1,,API-CALL
58,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-sds-kids-2004-v1.1,,"Kwazulu-Natal Income Dynamics Study 2004, Wave 3",,en,,2013-02-11T08:39:18+,2026-04-04T21:26:06.138988,datafirst,zaf-sds-kids-2004-v1.1,,API-CALL
59,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-ilo-pss-2001-v1,,"People's Security Survey 2001, South Africa",,en,,2013-02-14T09:37:55+,2026-04-04T21:26:28.249401,datafirst,zaf-ilo-pss-2001-v1,,API-CALL
60,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-und-taca-1999-2002-v1,,Transitions to Adulthood in the Context of AIDS 1999-2002,,en,,2014-03-18T16:01:45+,2026-04-04T21:26:49.789857,datafirst,zaf-und-taca-1999-2002-v1,,API-CALL
61,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-wvsa-wvssa-1982-2013-v1,,World Values Survey South Africa 1982-2013,,en,,2014-04-07T14:03:55+,2026-04-04T21:27:32.345324,datafirst,zaf-wvsa-wvssa-1982-2013-v1,,API-CALL
62,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-daru-cnep-2015-v1,,"Comparative National Elections Project, South Africa 2015",,en,,2017-03-07T10:24:02+,2026-04-04T21:27:39.726566,datafirst,zaf-daru-cnep-2015-v1,,API-CALL
63,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-reep-tss-2017-2018-v1,,Township Smoking Study 2017-2018,,en,,2020-07-21T15:53:31+,2026-04-04T21:28:04.611798,datafirst,zaf-reep-tss-2017-2018-v1,,API-CALL
64,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-gbr-ug-su-expose-1998-2017-v1,,Explaining Population Trends in Cardiovascular Risk in South Africa and England 1998-2017,,en,,2024-09-11T11:04:26+,2026-04-04T21:28:16.764503,datafirst,zaf-gbr-ug-su-expose-1998-2017-v1,,API-CALL
65,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-spp-spps-1980-1981-v1,,Surplus People Project Survey 1980-1981,,en,,2016-11-07T14:58:17+,2026-04-04T21:28:34.619835,datafirst,zaf-spp-spps-1980-1981-v1,,API-CALL
66,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-pu-aifs-2002-v1,,Agincourt Integrated Family Survey 2002,,en,,2012-09-14T13:15:49+,2026-04-04T21:32:02.969133,datafirst,zaf-pu-aifs-2002-v1,,API-CALL
67,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-pu-aifs-2004-v1,,Agincourt Integrated Family Survey 2004,,en,,2011-12-12T15:54:43+,2026-04-04T21:32:31.336377,datafirst,zaf-pu-aifs-2004-v1,,API-CALL
68,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-ab-afr34-2019-2021-v1,,"Afrobarometer Survey 2019-2021, Merged 34 Country",,en,,2024-10-09T11:27:09+,2026-04-04T21:32:53.375815,datafirst,afr-ab-afr34-2019-2021-v1,,API-CALL
69,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-saifs-1999-v1.1,,"South African Integrated Family Survey 1999, Langeberg Survey",,en,,2013-04-23T08:43:39+,2026-04-04T21:33:13.752562,datafirst,zaf-saldru-saifs-1999-v1.1,,API-CALL
70,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-fh-clsds-2016-2017-v1,,Community-Level Social Dynamics Survey 2016-2017,,en,,2017-11-23T12:38:41+,2026-04-04T21:33:47.239313,datafirst,zaf-fh-clsds-2016-2017-v1,,API-CALL
71,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-2010-uisp-2010-v1,,Impact Evaluation of the Upgrading of Informal Settlements Programme 2010,,en,,2012-07-31T09:49:36+,2026-04-04T21:34:00.112650,datafirst,zaf-2010-uisp-2010-v1,,API-CALL
72,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-ijr-sarb-2021-v1,,"South African Reconciliation Barometer 2021, Round 17",,en,,2025-02-06T12:30:54+,2026-04-04T21:34:52.625056,datafirst,zaf-ijr-sarb-2021-v1,,API-CALL
73,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-cssr-mw-2014-2018-v1,,Mzantsi Wakho 2014-2018,,en,,2025-12-04T14:36:07+,2026-04-04T21:35:06.094573,datafirst,zaf-cssr-mw-2014-2018-v1,,API-CALL
74,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-daru-cnep-2009-v1,,"Comparative National Elections Project, South Africa 2009",,en,,2017-03-28T12:09:23+,2026-04-04T21:35:36.101882,datafirst,zaf-daru-cnep-2009-v1,,API-CALL
75,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-cenpops-imsa-1999-2000-v1,,Internal Migration in South Africa 1999-2000,,en,,2012-11-01T12:39:07+,2026-04-04T21:35:51.353172,datafirst,zaf-cenpops-imsa-1999-2000-v1,,API-CALL
76,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-idasa-iles-1995-v1,,IDASA Local Election Study 1995,,en,,2012-10-24T13:34:27+,2026-04-04T21:36:02.916834,datafirst,zaf-idasa-iles-1995-v1,,API-CALL
77,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-idasa-os-1998-v1.1,,IDASA Opinion Survey 1998,,en,,2013-10-24T16:21:07+,2026-04-04T21:36:13.252403,datafirst,zaf-idasa-os-1998-v1.1,,API-CALL
78,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-ab-afr39-2021-2023-v1,,Afrobarometer Survey 2021-2023,,en,,2024-10-01T13:40:58+,2026-04-04T21:36:38.862316,datafirst,afr-ab-afr39-2021-2023-v1,,API-CALL
79,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zim-pdlmaz-zmfs-2015-2016-v1,,Zimbabwe Manufacturing Firm Survey 2015-2016,,en,,2018-08-08T16:00:40+,2026-04-04T21:37:14.598765,datafirst,zim-pdlmaz-zmfs-2015-2016-v1,,API-CALL
80,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-kmp-2000-v07,,Khayelitsha Mitchell's Plain Survey 2000,,en,,2008-11-07T09:39:18+,2026-04-04T21:37:40.403746,datafirst,zaf-saldru-kmp-2000-v07,,API-CALL
81,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mwi-lshtm-ipor-rammpsm-2022-2023-v1,,"Rapid Mortality Mobile Phone Survey, Malawi 2022-2023",,en,,2024-11-12T09:33:31+,2026-04-04T21:37:49.934253,datafirst,mwi-lshtm-ipor-rammpsm-2022-2023-v1,,API-CALL
82,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sayp-1999-v1.1,,Survey of Activities of Young People 1999,,en,,2013-03-01T11:40:44+,2026-04-04T21:38:49.938370,datafirst,zaf-statssa-sayp-1999-v1.1,,API-CALL
83,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-gcro-qols-2023-2024-v1,,"Quality of Life Survey 2023-2024, Round 7",,en,,2024-10-23T20:28:28+,2026-04-04T21:39:15.335003,datafirst,zaf-gcro-qols-2023-2024-v1,,API-CALL
